timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1742312596.8727188,-0.94076633,-0.027587503,-0.013299514,0.3376697,0.24820659,-0.16298544,-0.006391586,-0.45729253,1.3251907,6.977901
1742312596.87516,-0.9407596,-0.027792266,-0.013008572,0.33768317,0.26951188,-0.22796656,-0.011717907,-0.45729253,1.3251907,6.977901
1742312596.8768508,-0.94075453,-0.02798488,-0.012712233,0.3376927,0.25033712,-0.21837918,-0.006391586,-0.45729253,1.3251907,6.977901
1742312596.879116,-0.94075346,-0.028211426,-0.012417847,0.33768752,0.27590346,-0.20240022,0.0042610574,-0.23104046,0.9648633,8.2169
1742312596.881192,-0.9407536,-0.02845687,-0.0121265445,0.3376772,0.3046656,-0.21518339,0.008522115,-0.23104046,0.9648633,8.2169
1742312596.8831398,-0.9407555,-0.028690811,-0.011769208,0.33766475,0.31105718,-0.27377293,0.015978964,-0.046686932,0.4297592,7.8733325
1742312596.8849423,-0.9407605,-0.028942889,-0.01147359,0.3376394,0.3014698,-0.18002968,0.028762136,-0.046686932,0.4297592,7.8733325
1742312596.8865728,-0.9407743,-0.029140828,-0.0112650115,0.33759105,0.20772654,-0.13848436,0.05006742,-0.046686932,0.4297592,7.8733325
1742312596.8888946,-0.9407743,-0.029140828,-0.0112650115,0.33759105,0.20772654,-0.13848436,0.05006742,-0.046686932,0.4297592,7.8733325
1742312596.8906717,-0.94080997,-0.029478207,-0.010902968,0.33747438,0.1789644,-0.14487594,0.05645901,-1.1935096,0.8331822,9.564836
1742312596.892975,-0.9408204,-0.029629437,-0.010689238,0.33743882,0.1821602,-0.17470334,0.03408846,-2.5330653,1.9129672,8.196549
1742312596.8949785,-0.94082546,-0.029742135,-0.010510985,0.33742052,0.1043959,-0.17257282,0.023435814,-2.5330653,1.9129672,8.196549
1742312596.8977163,-0.9408438,-0.02983333,-0.010367881,0.3373657,0.08309062,-0.11504854,0.0745685,-2.5330653,1.9129672,8.196549
1742312596.8995323,-0.94087625,-0.02989275,-0.01030576,0.33727175,0.0021305287,-0.10865696,0.09800432,-1.9273324,2.2577322,10.31063
1742312596.9011326,-0.94092363,-0.029630044,-0.010131236,0.3371678,-0.31851402,-0.3312972,0.119309604,-1.9273324,2.2577322,10.31063
1742312596.9033885,-0.9409865,-0.028975636,-0.0099636195,0.33705425,-0.69135654,-0.4623247,0.121440135,-4.176685,8.003817,15.927426
1742312596.905361,-0.9411176,-0.027464727,-0.009629299,0.33682492,-1.0535464,-0.6050701,0.19494337,-4.176685,8.003817,15.927426
1742312596.906782,-0.9411701,-0.026908105,-0.0095170885,0.3367258,-1.04822,-0.63702804,0.21944445,-4.176685,8.003817,15.927426
1742312596.9090152,-0.94130147,-0.025689896,-0.009302548,0.33645996,-1.1749865,-0.6743123,0.3078614,-3.78643,7.513005,19.849129
1742312596.910699,-0.9414533,-0.024325404,-0.008992056,0.3361448,-1.2761867,-0.8255798,0.35473302,-3.78643,7.513005,19.849129
1742312596.9129503,-0.94160897,-0.022848167,-0.008794667,0.33581737,-1.4487594,-0.67644286,0.35153723,-2.243367,5.4623713,16.394297
1742312596.9149745,-0.9417662,-0.021361664,-0.008626552,0.33547866,-1.4295847,-0.70733553,0.3643204,-2.243367,5.4623713,16.394297
1742312596.9167864,-0.941906,-0.019805742,-0.008311233,0.33518943,-1.4199973,-0.8990831,0.29294768,-2.243367,5.4623713,16.394297
1742312596.9192693,-0.9420277,-0.01823782,-0.007956927,0.33494502,-1.4029531,-0.8841694,0.26738134,-2.7724855,6.2225304,9.841366
1742312596.9207892,-0.9421445,-0.016770167,-0.0076687774,0.33469954,-1.3411678,-0.80214405,0.26738134,-2.7724855,6.2225304,9.841366
1742312596.923236,-0.9422557,-0.0154890185,-0.007064808,0.3344614,-1.0365021,-1.1132013,0.262055,-0.046686932,1.6759412,6.0142345
1742312596.9248517,-0.9423632,-0.014059141,-0.0063275467,0.3342369,-1.3028183,-1.1622033,0.23329288,-0.046686932,1.6759412,6.0142345
1742312596.9265819,-0.9424851,-0.013161377,-0.005995063,0.33393505,-0.51239216,-0.47936895,0.3792341,-0.046686932,1.6759412,6.0142345
1742312596.9290435,-0.94265,-0.013098871,-0.0052759824,0.33348393,0.09906958,-0.9076052,0.47723842,6.0489507,-7.445967,-0.21188685
1742312596.9306707,-0.9428136,-0.013546756,-0.004556463,0.33301428,0.9715211,-0.3398193,0.51132685,6.0489507,-7.445967,-0.21188685
1742312596.9325552,-0.94297874,-0.014230942,-0.0037963002,0.33252722,0.93210626,-0.51239216,0.49641317,5.031415,-14.591462,9.281123
1742312596.9353466,-0.94312,-0.015201668,-0.0030594864,0.33209094,1.398692,-0.30253506,0.4420847,5.031415,-14.591462,9.281123
1742312596.9373271,-0.94325286,-0.016425692,-0.0025484683,0.33165938,1.2144014,-0.09800432,0.45912892,5.031415,-14.591462,9.281123
1742312596.939195,-0.94340754,-0.01758842,-0.0021878239,0.33116207,1.0929612,-0.010652643,0.50387,4.1335893,-2.408567,15.004462
1742312596.9408987,-0.94354016,-0.018460574,-0.0020534706,0.3307371,0.73929346,0.15978965,0.4239752,4.1335893,-2.408567,15.004462
1742312596.943327,-0.9437084,-0.018925192,-0.0021290581,0.3302301,0.3675162,0.3611246,0.56778586,5.8143187,6.695385,15.418659
1742312596.9449518,-0.943888,-0.019395944,-0.0022135295,0.32968825,0.4538026,0.24607606,0.5486111,5.8143187,6.695385,15.418659
1742312596.9472098,-0.9440726,-0.01970444,-0.0022880393,0.32914037,0.21518339,0.22796656,0.5848301,6.0489507,0.1316811,13.538013
1742312596.9491,-0.9442664,-0.02002682,-0.0022364508,0.32856503,0.33555827,0.14168015,0.596548,6.0489507,0.1316811,13.538013
1742312596.9508157,-0.9444405,-0.020133981,-0.0024470885,0.3280564,0.02450108,0.29933926,0.50067425,6.0489507,0.1316811,13.538013
1742312596.9528415,-0.9446015,-0.020182943,-0.0025827107,0.3275882,-0.05752427,0.18535599,0.49215212,1.8112136,2.4540567,7.5333557
1742312596.9551444,-0.9447659,-0.020134779,-0.002606373,0.32711655,-0.09480853,0.021305285,0.49215212,1.8112136,2.4540567,7.5333557
1742312596.957407,-0.94492924,-0.020025,-0.0026720306,0.32665077,-0.1608549,0.09587379,0.49215212,-1.7729063,2.7461493,10.3453455
1742312596.9592283,-0.9450991,-0.019996626,-0.0027633798,0.32616,-0.15552859,0.14061488,0.5219795,-1.7729063,2.7461493,10.3453455
1742312596.9608405,-0.94526935,-0.019925531,-0.0028930004,0.3256696,-0.09906958,0.091612734,0.5102616,-1.7729063,2.7461493,10.3453455
1742312596.9631984,-0.94543254,-0.019896101,-0.0029661513,0.32519636,-0.07350324,0.1043959,0.4900216,1.4149733,2.6767175,11.180922
1742312596.964949,-0.94558597,-0.019956756,-0.0029200825,0.32474688,0.063915856,-0.027696872,0.46658576,1.4149733,2.6767175,11.180922
1742312596.9667783,-0.9457306,-0.019966867,-0.002964455,0.3243242,-0.06604639,0.0894822,0.4420847,2.219425,1.5933412,10.560823
1742312596.9690433,-0.9458764,-0.019945795,-0.0030933,0.32389894,-0.13741909,0.1342233,0.43995416,2.219425,1.5933412,10.560823
1742312596.9706547,-0.94601876,-0.019886583,-0.0031835248,0.32348588,-0.11824434,0.05752427,0.42823625,2.219425,1.5933412,10.560823
1742312596.9730668,-0.9461624,-0.019749582,-0.0032922977,0.32307294,-0.25566342,0.079894826,0.4420847,1.1755531,1.0199299,9.234436
1742312596.9747431,-0.94631404,-0.019538505,-0.003374326,0.32264024,-0.26738134,0.008522115,0.45593312,1.1755531,1.0199299,9.234436
1742312596.9768653,-0.94647014,-0.01922423,-0.003460939,0.32219994,-0.36005935,-0.012783172,0.45699838,0.077811554,0.8798691,9.799467
1742312596.9792566,-0.9466282,-0.018916123,-0.003563424,0.32175246,-0.38988674,0.029827401,0.46978155,0.077811554,0.8798691,9.799467
1742312596.9807723,-0.9467816,-0.018527092,-0.0037338138,0.3213218,-0.4420847,0.03515372,0.4538026,0.077811554,0.8798691,9.799467
1742312596.9832501,-0.9469243,-0.01810853,-0.003892732,0.32092264,-0.50067425,0.026631609,0.41438782,0.50876784,2.8538885,8.321048
1742312596.9852815,-0.9471176,-0.017513582,-0.00410216,0.32038242,-0.4985437,0.028762136,0.35579827,0.50876784,2.8538885,8.321048
1742312596.9867337,-0.9471779,-0.017277543,-0.004189309,0.3202159,-0.5550027,0.015978964,0.35047197,0.45729253,2.5617957,8.645462
1742312596.989239,-0.9472971,-0.016771458,-0.004364097,0.3198877,-0.61998385,0.010652643,0.3430151,0.45729253,2.5617957,8.645462
1742312596.9905992,-0.94742435,-0.016246075,-0.0045236335,0.31953537,-0.5880259,-0.0149137005,0.37816882,0.45729253,2.5617957,8.645462
1742312596.992595,-0.94755554,-0.015710648,-0.004686254,0.31917042,-0.6114617,-0.011717907,0.3845604,0.3184288,0.47644615,7.848193
1742312596.9948976,-0.94768506,-0.0151584055,-0.004852596,0.31881002,-0.63063645,-0.021305285,0.38029936,0.3184288,0.47644615,7.848193
1742312596.9968479,-0.94781107,-0.014581585,-0.0049990304,0.3184599,-0.6359628,-0.062850595,0.3675162,0.12689269,0.046686932,8.359355
1742312596.9988728,-0.9479307,-0.0139957,-0.0051675853,0.31812733,-0.6657902,-0.036218986,0.3462109,0.12689269,0.046686932,8.359355
1742312597.0008035,-0.9480454,-0.013416672,-0.005307112,0.3178079,-0.61891854,-0.07350324,0.34727618,0.12689269,0.046686932,8.359355
1742312597.0031295,-0.94815797,-0.012831518,-0.0054345927,0.31749398,-0.63809335,-0.0745685,0.3312972,0.4189853,1.3934253,7.4974427
1742312597.0049284,-0.9482709,-0.012236295,-0.0055992818,0.3171773,-0.6625944,-0.030892665,0.33449298,0.4189853,1.3934253,7.4974427
1742312597.0067847,-0.94838196,-0.011575728,-0.005760348,0.31686684,-0.6956176,-0.077764295,0.3281014,0.34476504,0.8631097,8.146272
1742312597.0089724,-0.94849235,-0.010858498,-0.005861917,0.3165597,-0.7584682,-0.15765911,0.31531823,0.34476504,0.8631097,8.146272
1742312597.0109818,-0.9485916,-0.01012597,-0.0059143323,0.3162854,-0.7584682,-0.18429072,0.2844256,0.34476504,0.8631097,8.146272
1742312597.013064,-0.9486834,-0.009431938,-0.00599021,0.3160304,-0.72118396,-0.15552859,0.2652508,0.6464345,0.11851298,6.3769565
1742312597.0150318,-0.9487709,-0.008733753,-0.005970966,0.315788,-0.69987863,-0.262055,0.25459817,0.6464345,0.11851298,6.3769565
1742312597.0167148,-0.94885457,-0.007973086,-0.0059213885,0.31555727,-0.7350324,-0.28122976,0.22903183,1.6531962,-0.32680854,6.029797
1742312597.019309,-0.9489313,-0.007228444,-0.005919285,0.3153446,-0.72118396,-0.20559601,0.2269013,1.6531962,-0.32680854,6.029797
1742312597.0209508,-0.94901115,-0.0065189134,-0.0058616954,0.31512094,-0.6572681,-0.26951188,0.23861921,1.6531962,-0.32680854,6.029797
1742312597.0233452,-0.9490878,-0.0058046156,-0.0057947505,0.31490523,-0.6679207,-0.2716424,0.22583604,1.7848774,-0.48003745,7.762002
1742312597.0252311,-0.9491664,-0.005133622,-0.0057177306,0.31468117,-0.64235437,-0.25140238,0.23755394,1.7848774,-0.48003745,7.762002
1742312597.0269504,-0.94923925,-0.004476503,-0.005678922,0.31447226,-0.5912217,-0.24607606,0.21624866,0.91937345,-1.5011644,8.831013
1742312597.0293775,-0.9493119,-0.0038569088,-0.0056197834,0.31426203,-0.5826996,-0.23755394,0.22264025,0.91937345,-1.5011644,8.831013
1742312597.0307643,-0.94938356,-0.0032851167,-0.005570326,0.31405264,-0.5155879,-0.21624866,0.21518339,0.81402856,-2.0326772,7.7560163
1742312597.0331604,-0.9494493,-0.002724339,-0.0055374615,0.3138599,-0.4900216,-0.21305287,0.20133495,0.81402856,-2.0326772,7.7560163
1742312597.0351262,-0.94951,-0.0021752873,-0.0054903566,0.31368113,-0.50067425,-0.18855178,0.18642126,0.81402856,-2.0326772,7.7560163
1742312597.0367167,-0.94956565,-0.0016605634,-0.0054651243,0.31351653,-0.44847628,-0.16298544,0.16831176,1.4257472,-1.0702082,8.232463
1742312597.039096,-0.9496177,-0.0012152802,-0.0054435707,0.31336135,-0.38882148,-0.14594121,0.15126753,1.4257472,-1.0702082,8.232463
1742312597.0407386,-0.94967425,-0.00072662847,-0.0053477166,0.31319293,-0.44101942,-0.25459817,0.17683388,1.3144168,-1.1563994,6.5218053
1742312597.042978,-0.94972557,-0.00018670336,-0.005250287,0.3130398,-0.45806366,-0.241815,0.15126753,1.3144168,-1.1563994,6.5218053
1742312597.0448174,-0.9497712,0.00031226745,-0.005188947,0.31290197,-0.4452805,-0.18855178,0.1310275,1.3144168,-1.1563994,6.5218053
1742312597.0472076,-0.9498162,0.00078584236,-0.0050831544,0.31276616,-0.37816882,-0.25566342,0.14274542,1.2437878,-1.376666,6.5840545
1742312597.0490053,-0.94985986,0.0011861878,-0.0049061645,0.31263554,-0.2833603,-0.29294768,0.13209277,1.2437878,-1.376666,6.5840545
1742312597.0507872,-0.94990623,0.0015854621,-0.0047252956,0.3124952,-0.3078614,-0.28229505,0.149137,1.2473791,-2.3906105,6.7743936
1742312597.0528955,-0.9499514,0.0019941402,-0.0045441585,0.31235835,-0.3078614,-0.29933926,0.13209277,1.2473791,-2.3906105,6.7743936
1742312597.0552082,-0.94999087,0.002332263,-0.0043155714,0.3122395,-0.21944445,-0.31212243,0.12463593,1.2473791,-2.3906105,6.7743936
1742312597.0572658,-0.9500347,0.0026271713,-0.004139626,0.3121059,-0.18855178,-0.22264025,0.14168015,1.7465701,-1.9321208,7.916428
1742312597.0591311,-0.95007086,0.0029057872,-0.0039471816,0.31199586,-0.19494337,-0.25459817,0.1043959,1.7465701,-1.9321208,7.916428
1742312597.0609062,-0.95010346,0.0031727508,-0.0037585446,0.3118964,-0.15339807,-0.23542342,0.10120011,1.685518,-1.7286136,9.052477
1742312597.0631225,-0.95013636,0.0034500584,-0.0036136054,0.311795,-0.19600864,-0.20453075,0.107591696,1.685518,-1.7286136,9.052477
1742312597.0652342,-0.95016146,0.0037397814,-0.0034385899,0.3117169,-0.18642126,-0.25140238,0.064981125,1.685518,-1.7286136,9.052477
1742312597.0667887,-0.950183,0.0039959596,-0.0032271596,0.31165043,-0.13635384,-0.27909926,0.060720067,1.4867992,-0.8595184,7.619547
1742312597.0692792,-0.9501998,0.0042300397,-0.0030210793,0.31159815,-0.14168015,-0.25779396,0.0447411,1.4867992,-0.8595184,7.619547
1742312597.070698,-0.9502152,0.0043981103,-0.0027599793,0.31155148,-0.0745685,-0.2716424,0.040480044,1.6555905,-1.8327614,7.642292
1742312597.0730157,-0.9502285,0.004605986,-0.0026043141,0.31150883,-0.13741909,-0.17576861,0.045806367,1.6555905,-1.8327614,7.642292
1742312597.0747833,-0.95023835,0.0048367362,-0.0024229712,0.31147704,-0.1523328,-0.23116235,0.029827401,1.6555905,-1.8327614,7.642292
1742312597.0766137,-0.95024884,0.0050646565,-0.002237947,0.3114426,-0.11611381,-0.22050971,0.03408846,2.0362685,-1.3180081,8.632295
1742312597.0787282,-0.9502601,0.0053050476,-0.0021069904,0.3114055,-0.18642126,-0.16618124,0.033023193,2.0362685,-1.3180081,8.632295
1742312597.0806887,-0.95027053,0.0055418443,-0.0019468394,0.3113705,-0.14807174,-0.22157498,0.03515372,1.7824832,-1.3742718,8.683769
1742312597.0828876,-0.9502802,0.005798128,-0.001803079,0.3113373,-0.1821602,-0.1821602,0.03515372,1.7824832,-1.3742718,8.683769
1742312597.0851488,-0.9502922,0.0060556657,-0.001687736,0.31129584,-0.21944445,-0.15872438,0.051132686,1.7824832,-1.3742718,8.683769
1742312597.0868442,-0.95030576,0.006314257,-0.0015650942,0.31125024,-0.17470334,-0.1821602,0.0447411,1.8028339,-1.6316484,7.6602483
1742312597.0886884,-0.9503193,0.0065140435,-0.0013671097,0.31120574,-0.091612734,-0.23435815,0.040480044,1.8028339,-1.6316484,7.6602483
1742312597.0909848,-0.95032924,0.00669674,-0.0011709232,0.31117234,-0.11291802,-0.20666128,0.028762136,1.7190368,-2.136825,7.8290396
1742312597.093259,-0.9503401,0.006930519,-0.0010416884,0.31113458,-0.15765911,-0.17683388,0.038349517,1.7190368,-2.136825,7.8290396
1742312597.0951717,-0.9503482,0.007203892,-0.0008924504,0.31110415,-0.21305287,-0.20772654,0.019174758,1.7190368,-2.136825,7.8290396
1742312597.0974443,-0.95035434,0.0075821932,-0.0006480939,0.31107676,-0.17257282,-0.20772654,0.0149137005,1.8375498,-1.0402806,7.9583263
1742312597.0991962,-0.9503556,0.0077178967,-0.0005510862,0.3110698,-0.18002968,-0.24607606,0.009587379,1.8375498,-1.0402806,7.9583263
1742312597.1009173,-0.95035934,0.007984775,-0.00036387704,0.31105188,-0.1906823,-0.22903183,0.008522115,1.3239936,-1.3934253,7.589619
1742312597.1033225,-0.9503617,0.008288392,-0.00020109747,0.31103697,-0.22583604,-0.21518339,0.010652643,1.3239936,-1.3934253,7.589619
1742312597.1049757,-0.95036674,0.008637765,-8.020631e-05,0.3110118,-0.2684466,-0.1938781,0.019174758,1.3239936,-1.3934253,7.589619
1742312597.1067066,-0.95036674,0.008978711,8.892553e-05,0.3110024,-0.2684466,-0.262055,-0.0010652643,1.1611878,-0.8655039,7.735666
1742312597.1092894,-0.9503632,0.009308981,0.00028630122,0.3110035,-0.25459817,-0.28229505,0.0,1.1611878,-0.8655039,7.735666
1742312597.110658,-0.95036036,0.009657429,0.00045677103,0.31100106,-0.26951188,-0.25033712,-0.0053263213,1.271321,-1.0642227,7.359776
1742312597.1129794,-0.950357,0.01001814,0.0006541934,0.31099966,-0.26738134,-0.29188243,-0.0021305287,1.271321,-1.0642227,7.359776
1742312597.1148481,-0.95035267,0.010389679,0.0008432361,0.31100044,-0.2897519,-0.29081717,-0.008522115,1.271321,-1.0642227,7.359776
1742312597.1168115,-0.95034856,0.010748603,0.0010750664,0.3109997,-0.2652508,-0.3281014,-0.0021305287,1.4101849,-1.5490485,7.547721
1742312597.1191993,-0.95034534,0.010938208,0.0011936505,0.31100285,-0.27483818,-0.32916668,-0.012783172,1.4101849,-1.5490485,7.547721
1742312597.1208632,-0.95033824,0.011518653,0.001567692,0.31100217,-0.28229505,-0.3281014,-0.008522115,1.1791444,-1.5263035,7.0102224
1742312597.1232934,-0.95033395,0.011906069,0.0018146471,0.31099886,-0.27270767,-0.3494067,0.0,1.1791444,-1.5263035,7.0102224
1742312597.125134,-0.950327,0.012310418,0.002083512,0.31100324,-0.28122976,-0.37284252,-0.006391586,1.1611878,-1.483208,7.6147585
1742312597.126774,-0.95032245,0.012714921,0.0023689917,0.31099847,-0.28229505,-0.39627832,0.0010652643,1.1611878,-1.483208,7.6147585
1742312597.1293356,-0.9503104,0.013359817,0.0028190352,0.3110042,-0.30999193,-0.38882148,-0.020240022,1.0690111,-1.922544,7.827842
1742312597.130884,-0.95030874,0.013583083,0.0029445868,0.31099895,-0.3281014,-0.36858144,0.0042610574,1.0690111,-1.922544,7.827842
1742312597.1330988,-0.95029956,0.014037266,0.0032094687,0.3110041,-0.32916668,-0.39414778,-0.008522115,1.0690111,-1.922544,7.827842
1742312597.1351268,-0.9502859,0.014517896,0.0035015668,0.31102026,-0.33555827,-0.42823625,-0.025566343,1.1372458,-1.543063,7.3190746
1742312597.1367981,-0.9502711,0.014988504,0.0038153895,0.31103975,-0.33875406,-0.427171,-0.030892665,1.1372458,-1.543063,7.3190746
1742312597.1390812,-0.9502562,0.015480124,0.0040929955,0.31105766,-0.36964673,-0.41971415,-0.025566343,1.1372458,-1.543063,7.3190746
1742312597.1407745,-0.95023876,0.01594707,0.004361244,0.3110836,-0.35047197,-0.40053937,-0.03408846,1.0354922,-1.8650831,8.774749
1742312597.143007,-0.95021886,0.016386943,0.0046264506,0.31111798,-0.30253506,-0.38029936,-0.03941478,1.0354922,-1.8650831,8.774749
1742312597.1451626,-0.9501982,0.016749578,0.004918166,0.31115702,-0.21518339,-0.37816882,-0.05432848,0.8810662,-2.9735985,7.3609734
1742312597.147645,-0.95013547,0.017337197,0.0050753104,0.31131414,-0.4207794,-0.1043959,-0.12783171,0.8810662,-2.9735985,7.3609734
1742312597.149247,-0.9501143,0.01756299,0.0050433194,0.31136626,-0.41864887,-0.075633764,-0.10865696,0.8810662,-2.9735985,7.3609734
1742312597.1506739,-0.9500617,0.01797215,0.0051256046,0.31150228,-0.3227751,-0.20666128,-0.15765911,5.4432178,-0.05746084,17.019182
1742312597.1532037,-0.95000726,0.018132199,0.0053726584,0.31165487,-0.011717907,-0.25885922,-0.16937703,5.4432178,-0.05746084,17.019182
1742312597.154831,-0.94993573,0.018417817,0.0052211825,0.3118587,-0.43995416,0.20666128,-0.23222762,6.2979474,-0.8762778,28.876467
1742312597.1567838,-0.9498502,0.018574651,0.0051163095,0.31211168,-0.10120011,0.026631609,-0.27270767,6.2979474,-0.8762778,28.876467
1742312597.158911,-0.94974035,0.018648155,0.0049553895,0.31244373,-0.14274542,0.24927185,-0.37816882,6.2979474,-0.8762778,28.876467
1742312597.1607313,-0.9496308,0.01835618,0.0046917354,0.3127981,0.2450108,0.38669094,-0.35260248,9.136273,-3.193865,25.4767
1742312597.1630254,-0.94952965,0.017920101,0.004431115,0.31313384,0.3824299,0.3813646,-0.3675162,9.136273,-3.193865,25.4767
1742312597.1651397,-0.94940877,0.017401667,0.004456022,0.313529,0.5326322,0.15020227,-0.43356258,4.667496,-4.51307,21.528662
1742312597.167302,-0.94928193,0.016995596,0.0043719024,0.31393614,0.3014698,0.3227751,-0.43675837,4.667496,-4.51307,21.528662
1742312597.1692593,-0.9490648,0.01654662,0.0039469516,0.31462142,0.1906823,0.41332257,-0.48895633,4.334702,1.7645266,12.265495
1742312597.1775002,-0.94899267,0.016379755,0.0038309393,0.31484947,0.23329288,0.36538565,-0.47723842,4.334702,1.7645266,12.265495
1742312597.1780927,-0.94885385,0.015994644,0.0036587904,0.31528944,0.29401296,0.31318772,-0.4719121,4.334702,1.7645266,12.265495
1742312597.1782434,-0.9487111,0.015595814,0.003524957,0.31574008,0.33875406,0.29720876,-0.47510788,5.2241483,0.9900024,8.494628
1742312597.1784122,-0.9485657,0.015179318,0.0034062434,0.3161979,0.35579827,0.2897519,-0.4868258,5.2241483,0.9900024,8.494628
1742312597.1786401,-0.94841695,0.014769417,0.0032521796,0.31666487,0.29188243,0.3579288,-0.49321738,5.2241483,0.9900024,8.494628
1742312597.1806054,-0.9482667,0.014377235,0.003017937,0.317135,0.27377293,0.41225728,-0.49108684,4.9081135,1.271321,9.403227
1742312597.1828134,-0.9481156,0.01400287,0.0027789588,0.31760538,0.241815,0.41971415,-0.4900216,4.9081135,1.271321,9.403227
1742312597.1848893,-0.94798154,0.013553399,0.0025153812,0.31802687,0.3014698,0.47936895,-0.427171,3.4045548,-0.80804306,7.8745294
1742312597.1867838,-0.94786096,0.013113309,0.0021897764,0.3184067,0.27909926,0.5102616,-0.3856257,3.4045548,-0.80804306,7.8745294
1742312597.1888278,-0.9477512,0.012693393,0.0018391259,0.31875265,0.25885922,0.54115427,-0.3494067,3.4045548,-0.80804306,7.8745294
1742312597.1907468,-0.9476495,0.012234509,0.0014409728,0.31907493,0.30253506,0.5986785,-0.3281014,2.7030537,-1.2234371,7.679402
1742312597.192942,-0.9475474,0.01174649,0.0010309553,0.3193976,0.33662352,0.5976133,-0.34088457,2.7030537,-1.2234371,7.679402
1742312597.1950111,-0.94743794,0.0112138055,0.00062765065,0.31974238,0.35366777,0.63170177,-0.36218986,3.7984009,0.47046062,8.101978
1742312597.1975586,-0.9473276,0.01067184,0.00020105878,0.3200885,0.36325514,0.6391586,-0.36325514,3.7984009,0.47046062,8.101978
1742312597.1992617,-0.9472128,0.010116723,-0.00024990263,0.32044598,0.35899407,0.67857337,-0.37177724,3.7984009,0.47046062,8.101978
1742312597.2008154,-0.94710374,0.009538281,-0.000666859,0.3207854,0.39840886,0.64874595,-0.34088457,2.7988217,1.1420342,8.027759
1742312597.2031653,-0.9469987,0.008925743,-0.0010866702,0.3211119,0.4388889,0.64661545,-0.34514564,2.7988217,1.1420342,8.027759
1742312597.2049274,-0.9468958,0.008305044,-0.0014829272,0.32143,0.4239752,0.63063645,-0.32703614,1.7669208,-0.7673417,8.4647
1742312597.2068424,-0.9467975,0.0076625412,-0.0018557251,0.32173356,0.47297737,0.6114617,-0.31212243,1.7669208,-0.7673417,8.4647
1742312597.2088583,-0.9467018,0.006995658,-0.0022498427,0.32202736,0.47936895,0.6391586,-0.3014698,1.7669208,-0.7673417,8.4647
1742312597.2106779,-0.9466118,0.0063004997,-0.002596606,0.3223039,0.5326322,0.5890912,-0.29401296,2.5582044,-1.5251064,8.4587145
1742312597.2130606,-0.94652045,0.0056290627,-0.002897178,0.32258195,0.5422195,0.52730584,-0.28868663,2.5582044,-1.5251064,8.4587145
1742312597.2152345,-0.9464332,0.0049272026,-0.003172888,0.32284665,0.5688512,0.5422195,-0.26418555,2.834735,-1.0414777,7.8769236
1742312597.216757,-0.9463488,0.0041908035,-0.0034146623,0.323102,0.6093312,0.49215212,-0.2684466,2.834735,-1.0414777,7.8769236
1742312597.2193186,-0.94626296,0.003490582,-0.0036325192,0.32335934,0.56778586,0.46765104,-0.27270767,2.0254946,-0.37229836,8.27077
1742312597.2208555,-0.94618183,0.0028067632,-0.0038611041,0.32360044,0.560329,0.48789105,-0.25246763,2.0254946,-0.37229836,8.27077
1742312597.2231097,-0.9460984,0.0020966104,-0.0040742946,0.32384712,0.61359227,0.46765104,-0.2599245,2.0254946,-0.37229836,8.27077
1742312597.2250085,-0.94601476,0.0013522524,-0.0042608837,0.32409307,0.64448494,0.45167208,-0.26098976,1.6962919,-0.5722142,9.848549
1742312597.2273176,-0.9459335,0.00060670637,-0.004443885,0.3243296,0.63489753,0.43675837,-0.25885922,1.6962919,-0.5722142,9.848549
1742312597.2292564,-0.94585407,-0.00012390579,-0.004583784,0.32455996,0.64661545,0.390952,-0.23968448,1.9859903,-0.6919243,8.323442
1742312597.2307765,-0.94577724,-0.000862857,-0.004711248,0.32478085,0.64874595,0.39201728,-0.23222762,1.9859903,-0.6919243,8.323442
1742312597.232924,-0.94570637,-0.0016014826,-0.004830459,0.32498226,0.65300703,0.3856257,-0.21411812,1.9859903,-0.6919243,8.323442
1742312597.2348893,-0.9456371,-0.002336821,-0.0049149734,0.32517818,0.6476807,0.33768877,-0.20666128,2.0374656,-0.9672575,8.881291
1742312597.2368565,-0.9455722,-0.003049899,-0.004973679,0.32536015,0.6508765,0.31212243,-0.20559601,2.0374656,-0.9672575,8.881291
1742312597.23881,-0.9455036,-0.0037492986,-0.0050092293,0.32555184,0.6540723,0.2897519,-0.20985708,1.7597382,0.008379706,8.640674
1742312597.2408152,-0.9454344,-0.0044433842,-0.0050272644,0.32574376,0.6679207,0.27270767,-0.20985708,1.7597382,0.008379706,8.640674
1742312597.2431412,-0.9453654,-0.005142287,-0.005039343,0.3259334,0.6615291,0.25885922,-0.20666128,1.7597382,0.008379706,8.640674
1742312597.24503,-0.9453319,-0.005494588,-0.005018599,0.32602525,0.67324704,0.21837918,-0.20026968,2.1655555,-0.1592144,8.783129
1742312597.2474782,-0.9452044,-0.0068287905,-0.0049081733,0.3263711,0.63063645,0.19813916,-0.17576861,2.1655555,-0.1592144,8.783129
1742312597.2492545,-0.9451441,-0.0074589844,-0.0048737726,0.32653233,0.6210491,0.19707389,-0.17576861,2.4959552,-0.2885013,8.3821
1742312597.2508368,-0.94511527,-0.007778351,-0.0048421887,0.3266088,0.616788,0.18109493,-0.16831176,2.4959552,-0.2885013,8.3821
