timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1742312694.001215,-0.93439007,-0.001344171,-0.0027832515,0.35623813,0.27696872,0.079894826,0.44634575,1.4496891,-4.382586,23.36262
1742312694.003645,-0.93446946,-0.0015061734,-0.0027340867,0.35602996,0.34727618,-0.0021305287,0.43995416,1.4496891,-4.382586,23.36262
1742312694.0054653,-0.93465245,-0.0021111136,-0.0027811858,0.35554573,0.42610574,0.08522114,0.3046656,0.641646,-0.85473,17.653646
1742312694.0078235,-0.9347606,-0.0023023565,-0.0024856373,0.3552623,0.25566342,-0.31318772,0.31318772,0.641646,-0.85473,17.653646
1742312694.0097744,-0.9348882,-0.0025557973,-0.0024376393,0.35492504,0.28229505,0.13528857,0.36005935,0.641646,-0.85473,17.653646
1742312694.011225,-0.9349944,-0.002724915,-0.002371241,0.35464433,0.16724649,-0.091612734,0.28868663,0.1400608,2.8299465,6.042965
1742312694.0140102,-0.9350453,-0.0028018178,-0.0022944128,0.35450992,0.19281285,-0.106526434,0.28229505,0.1400608,2.8299465,6.042965
1742312694.015343,-0.9352132,-0.0029926337,-0.0019702555,0.35406733,0.15872438,-0.241815,0.3014698,-2.8215668,-1.0319009,7.0904284
1742312694.017581,-0.93526495,-0.0029780916,-0.0018743165,0.3539312,0.03515372,-0.21944445,0.2865561,-2.8215668,-1.0319009,7.0904284
1742312694.0198498,-0.9353766,-0.002998736,-0.0018120465,0.35363612,0.012783172,-0.020240022,0.32916668,-2.8215668,-1.0319009,7.0904284
1742312694.021297,-0.9355439,-0.0029763365,-0.0017574698,0.35319376,-0.009587379,-0.14594121,0.29507822,-1.9261353,-1.7274165,6.871359
1742312694.0238068,-0.9356553,-0.0028867945,-0.0017522253,0.35289901,-0.062850595,-0.075633764,0.31531823,-1.9261353,-1.7274165,6.871359
1742312694.0262473,-0.93575865,-0.0028508324,-0.0017492863,0.35262546,-0.07030744,-0.07030744,0.27803397,0.4345476,-0.6572084,9.888053
1742312694.0276902,-0.9358505,-0.0027892503,-0.0016753724,0.3523824,-0.025566343,-0.17470334,0.24394552,0.4345476,-0.6572084,9.888053
1742312694.0356367,-0.9358949,-0.002767355,-0.00162221,0.35226494,0.0010652643,-0.14807174,0.24714132,0.4345476,-0.6572084,9.888053
1742312694.0360947,-0.9360161,-0.0027052725,-0.00150619,0.35194382,-0.003195793,-0.11185275,0.20133495,0.21667525,1.839944,9.485827
1742312694.0362155,-0.936051,-0.0026935183,-0.0014658335,0.35185134,-0.008522115,-0.11078749,0.1938781,0.21667525,1.839944,9.485827
1742312694.0363066,-0.93615013,-0.0027602278,-0.0012282906,0.35158792,0.079894826,-0.1523328,0.17683388,-1.292869,-0.29328972,4.787206
1742312694.0376997,-0.93620837,-0.0028323624,-0.0010620395,0.35143262,0.1310275,-0.17683388,0.15872438,-1.292869,-0.29328972,4.787206
1742312694.0396283,-0.9362382,-0.0028622984,-0.0009834303,0.35135302,0.09693905,-0.1640507,0.16511597,-1.292869,-0.29328972,4.787206
1742312694.041262,-0.936328,-0.0029714862,-0.0007802098,0.35111332,0.11185275,-0.14487594,0.1821602,-0.11372458,-1.8363527,7.639898
1742312694.0435996,-0.9363925,-0.0030260968,-0.0006246694,0.3509411,0.1043959,-0.15339807,0.1821602,-0.11372458,-1.8363527,7.639898
1742312694.0454957,-0.93645483,-0.0030512644,-0.0004884428,0.35077465,0.055393744,-0.14168015,0.17150755,-0.16519992,-1.365892,6.1207767
1742312694.0477872,-0.936523,-0.0030867876,-0.00034176742,0.35059255,0.10972223,-0.17044228,0.1938781,-0.16519992,-1.365892,6.1207767
1742312694.0497046,-0.9365887,-0.0031334916,-0.0001813638,0.35041672,0.10972223,-0.16618124,0.1821602,-0.094570965,-0.5662287,6.7013707
1742312694.0518258,-0.9366167,-0.0031678823,-0.00010388742,0.3503415,0.1310275,-0.149137,0.15552859,-0.094570965,-0.5662287,6.7013707
1742312694.0536435,-0.9366929,-0.0032652337,0.00010753853,0.35013685,0.12570119,-0.13848436,0.13635384,-0.094570965,-0.5662287,6.7013707
1742312694.0552523,-0.9367386,-0.0033219447,0.00025600079,0.3500139,0.09906958,-0.14274542,0.12783171,0.60693014,-0.04309563,7.699753
1742312694.0578537,-0.9367822,-0.00339783,0.0004129194,0.34989628,0.13528857,-0.149137,0.11611381,0.60693014,-0.04309563,7.699753
1742312694.0595665,-0.93682367,-0.0034581455,0.00055200636,0.3497844,0.11078749,-0.119309604,0.11717907,0.2705448,-0.32202014,7.0485296
1742312694.0619938,-0.9368438,-0.0035080048,0.00061616703,0.3497301,0.13741909,-0.10120011,0.11078749,0.2705448,-0.32202014,7.0485296
1742312694.0637171,-0.9368987,-0.0036705276,0.00083963893,0.34958076,0.16724649,-0.11185275,0.107591696,0.2705448,-0.32202014,7.0485296
1742312694.0656724,-0.93693817,-0.003807001,0.000984044,0.34947318,0.17044228,-0.09480853,0.106526434,-0.16280572,-0.92057055,7.586028
1742312694.0677524,-0.9369771,-0.0039286255,0.001110446,0.3493673,0.14807174,-0.09800432,0.10972223,-0.16280572,-0.92057055,7.586028
1742312694.069598,-0.93699515,-0.003979843,0.0011633139,0.34931797,0.13635384,-0.08202535,0.10013484,-0.16280572,-0.92057055,7.586028
1742312694.0716748,-0.9370465,-0.0041643926,0.0013497332,0.34917757,0.1523328,-0.07243797,0.09693905,0.23104046,-0.79487497,8.080431
1742312694.0736544,-0.93707836,-0.004271044,0.001397085,0.34909022,0.120374866,-0.013848436,0.08735167,0.23104046,-0.79487497,8.080431
1742312694.0761712,-0.9371097,-0.0043846583,0.0014359651,0.34900442,0.12676646,-0.015978964,0.08841694,0.46806642,-0.2896984,9.457097
1742312694.0777733,-0.93713725,-0.004518525,0.0014848931,0.34892887,0.14168015,-0.0021305287,0.07669903,0.46806642,-0.2896984,9.457097
1742312694.0794094,-0.93716156,-0.004692548,0.001535569,0.3488609,0.19281285,-0.006391586,0.07137271,-0.059855044,-0.35673606,7.837419
1742312694.0811994,-0.93718535,-0.0048819217,0.0016030577,0.34879416,0.20453075,-0.009587379,0.055393744,-0.059855044,-0.35673606,7.837419
1742312694.0834959,-0.9371967,-0.0049954485,0.001629443,0.34876192,0.22903183,0.013848436,0.062850595,-0.059855044,-0.35673606,7.837419
1742312694.085177,-0.93722993,-0.005334139,0.001686039,0.34866732,0.22264025,0.02237055,0.06178533,-0.33279404,-0.581791,8.899248
1742312694.0874553,-0.93724686,-0.005523209,0.001706893,0.3486188,0.1821602,0.030892665,0.040480044,-0.33279404,-0.581791,8.899248
1742312694.0893,-0.9372559,-0.0057238964,0.001727063,0.34859118,0.19707389,0.018109493,0.019174758,0.0011971008,0.40940848,8.823831
1742312694.0918858,-0.9372633,-0.0059447265,0.0017470851,0.34856734,0.2119876,0.038349517,0.012783172,0.0011971008,0.40940848,8.823831
1742312694.0941656,-0.9372739,-0.006160863,0.001768437,0.3485351,0.18535599,0.0447411,0.033023193,0.0011971008,0.40940848,8.823831
1742312694.09779,-0.93728304,-0.0063579883,0.0017733038,0.3485071,0.17363809,0.03515372,0.025566343,0.008379706,-0.22146365,9.16261
1742312694.0990736,-0.93729496,-0.0066247075,0.0017597006,0.34846994,0.13635384,0.053263217,0.023435814,0.008379706,-0.22146365,9.16261
1742312694.099609,-0.9372975,-0.0067038485,0.0017569978,0.3484617,0.13635384,0.040480044,0.012783172,-0.089782566,0.037110128,8.872911
1742312694.101223,-0.9373066,-0.006859306,0.0017452042,0.34843415,0.13315804,0.045806367,0.025566343,-0.089782566,0.037110128,8.872911
1742312694.1035926,-0.93731606,-0.0070153154,0.0017207843,0.3484057,0.11824434,0.063915856,0.02237055,-0.17477672,0.29568392,9.063251
1742312694.1052084,-0.9373239,-0.0071469927,0.0016930382,0.34838203,0.09374326,0.051132686,0.011717907,-0.17477672,0.29568392,9.063251
1742312694.1073134,-0.9373303,-0.0072591123,0.0016803277,0.3483625,0.08096009,0.019174758,0.013848436,-0.17477672,0.29568392,9.063251
1742312694.109659,-0.93733495,-0.0073495787,0.0016873085,0.3483481,0.07350324,-0.018109493,0.008522115,-0.2669535,0.58897364,8.868123
1742312694.1111565,-0.9373356,-0.007459302,0.0017093224,0.34834397,0.077764295,0.0021305287,0.0010652643,-0.2669535,0.58897364,8.868123
1742312694.113508,-0.9373354,-0.007514427,0.0017114141,0.34834343,0.08522114,0.011717907,-0.003195793,-0.2669535,0.58897364,8.868123
1742312694.115337,-0.93733406,-0.007645752,0.0017469712,0.3483441,0.07350324,-0.01704423,-0.011717907,-0.34596214,0.5434838,8.525752
1742312694.1179888,-0.9373329,-0.0077403365,0.00177546,0.34834456,0.08096009,-0.0074568503,0.0021305287,-0.34596214,0.5434838,8.525752
1742312694.119568,-0.9373317,-0.0077766497,0.0017843395,0.34834725,0.05219795,-0.015978964,-0.009587379,-0.2861071,0.34476504,8.263587
1742312694.1213744,-0.9373287,-0.007879286,0.0018503129,0.34835258,0.06924218,-0.059654802,-0.006391586,-0.2861071,0.34476504,8.263587
1742312694.1238933,-0.9373239,-0.007936874,0.0018818212,0.34836397,0.03728425,-0.020240022,-0.0149137005,-0.320823,0.29328972,8.554482
1742312694.1256292,-0.9373202,-0.008005536,0.0019313686,0.34837216,0.060720067,-0.05219795,-0.018109493,-0.320823,0.29328972,8.554482
1742312694.1280658,-0.93731624,-0.008067822,0.001998767,0.34838086,0.06924218,-0.075633764,-0.0149137005,-0.320823,0.29328972,8.554482
1742312694.1298828,-0.93731195,-0.008145982,0.0020619067,0.3483904,0.077764295,-0.0447411,-0.009587379,-0.40462008,0.23104046,8.595184
1742312694.1316135,-0.93730664,-0.008225543,0.0021307573,0.3484024,0.08415588,-0.07669903,-0.021305285,-0.40462008,0.23104046,8.595184
1742312694.1336796,-0.9372946,-0.008307915,0.0022262926,0.34843227,0.10865696,-0.090547465,-0.03728425,-0.45489833,0.5638345,8.110358
1742312694.135332,-0.93727916,-0.008468881,0.0023600527,0.34846905,0.1906823,-0.10013484,-0.043675836,-0.45489833,0.5638345,8.110358
1742312694.1375885,-0.93726397,-0.008596824,0.002484392,0.3485058,0.10226537,-0.105461165,-0.05006742,-0.45489833,0.5638345,8.110358
1742312694.139743,-0.93724626,-0.008658277,0.002551427,0.3485515,0.03941478,-0.062850595,-0.05432848,-0.19991584,0.36391866,7.5309615
1742312694.1413193,-0.937228,-0.008682682,0.0025927857,0.3485997,0.026631609,-0.060720067,-0.05006742,-0.19991584,0.36391866,7.5309615
1742312694.1438234,-0.9372176,-0.0086958995,0.0026344936,0.34862694,0.030892665,-0.09587379,-0.06178533,-0.19991584,0.36391866,7.5309615
1742312694.1454298,-0.9371858,-0.008730595,0.0027233367,0.3487109,0.0,-0.07030744,-0.06817692,0.094570965,0.7685388,8.608353
1742312694.148202,-0.93716383,-0.008690003,0.0027273498,0.34877095,-0.06924218,-0.036218986,-0.063915856,0.094570965,0.7685388,8.608353
1742312694.149492,-0.9371419,-0.008639554,0.0027383517,0.34883115,-0.055393744,-0.055393744,-0.07137271,0.19153613,0.7517793,7.563283
1742312694.151191,-0.93711925,-0.008617429,0.002770951,0.34889236,-0.027696872,-0.06178533,-0.07137271,0.19153613,0.7517793,7.563283
1742312694.1539063,-0.9371052,-0.008607139,0.0028038896,0.34892988,-0.025566343,-0.08841694,-0.08309062,0.19153613,0.7517793,7.563283
1742312694.15522,-0.9370597,-0.008575447,0.0029165186,0.34905192,-0.03941478,-0.090547465,-0.09693905,0.29209262,0.035913024,7.740454
1742312694.157495,-0.93702805,-0.008573061,0.0029472217,0.3491368,-0.018109493,-0.03728425,-0.08522114,0.29209262,0.035913024,7.740454
1742312694.1596086,-0.9370138,-0.008576075,0.002972276,0.34917465,0.0010652643,-0.059654802,-0.08415588,0.79008657,-0.093373865,8.39886
1742312694.1612625,-0.9369743,-0.008579845,0.0030675093,0.3492796,0.036218986,-0.06604639,-0.075633764,0.79008657,-0.093373865,8.39886
1742312694.1634474,-0.9369495,-0.008593544,0.0031307323,0.34934556,0.01704423,-0.05752427,-0.07137271,0.6727707,-0.4405331,8.333019
1742312694.1652305,-0.9369386,-0.008580474,0.0031690474,0.34937453,-0.012783172,-0.0894822,-0.064981125,0.6727707,-0.4405331,8.333019
1742312694.1676235,-0.9369069,-0.008544043,0.00327405,0.3494593,-0.045806367,-0.06178533,-0.06178533,0.6727707,-0.4405331,8.333019
1742312694.1695225,-0.9368936,-0.0085299695,0.0032981718,0.34949532,-0.02237055,-0.06178533,-0.079894826,0.724246,0.34476504,8.694544
1742312694.1718197,-0.9368467,-0.008501744,0.0034047482,0.34962034,0.026631609,-0.0894822,-0.09374326,0.724246,0.34476504,8.694544
1742312694.1739833,-0.9368297,-0.008512812,0.003446896,0.3496655,0.03408846,-0.07669903,-0.10013484,0.724246,0.34476504,8.694544
1742312694.1753347,-0.9367876,-0.008509798,0.0035130405,0.34977737,-0.003195793,-0.058589537,-0.090547465,1.0821792,0.20470424,8.701726
1742312694.1778193,-0.9367575,-0.008479241,0.0035609363,0.3498583,-0.026631609,-0.05432848,-0.08841694,1.0821792,0.20470424,8.701726
1742312694.1795995,-0.9367418,-0.008466148,0.0035931126,0.34990022,-0.019174758,-0.07030744,-0.092677996,1.0163386,0.22984336,9.753978
1742312694.1817434,-0.9367023,-0.008380415,0.0036166077,0.35000786,-0.079894826,-0.026631609,-0.07243797,1.0163386,0.22984336,9.753978
1742312694.1836338,-0.9366729,-0.008329876,0.0036295091,0.35008767,-0.058589537,-0.025566343,-0.09480853,0.5279215,0.45250413,9.153033
1742312694.1853702,-0.9366404,-0.008314719,0.0036119854,0.3501752,-0.045806367,0.010652643,-0.091612734,0.5279215,0.45250413,9.153033
1742312694.1878808,-0.9366235,-0.008305546,0.003597874,0.3502207,-0.04687163,0.01704423,-0.10013484,0.5279215,0.45250413,9.153033
1742312694.189503,-0.93656665,-0.008290448,0.0035943051,0.35037306,-0.0021305287,-0.0053263213,-0.11717907,0.8595184,0.2837129,9.522937
1742312694.1912467,-0.93652904,-0.008328237,0.0035797185,0.35047284,0.013848436,0.04261057,-0.1043959,0.8595184,0.2837129,9.522937
1742312694.1939738,-0.9365115,-0.008326833,0.0035593705,0.35051978,-0.036218986,0.03515372,-0.10333064,1.22224,-0.04309563,9.574412
1742312694.1953523,-0.93645495,-0.008312096,0.003515514,0.35067168,-0.040480044,0.013848436,-0.107591696,1.22224,-0.04309563,9.574412
1742312694.1983926,-0.93642074,-0.0083280895,0.0034709363,0.3507633,-0.010652643,0.06711165,-0.091612734,1.2868834,0.008379706,9.082404
1742312694.199474,-0.9363843,-0.008316971,0.0033971933,0.35086137,-0.058589537,0.05752427,-0.11078749,1.2868834,0.008379706,9.082404
1742312694.2020023,-0.9363646,-0.008317725,0.003374245,0.35091424,-0.030892665,0.04687163,-0.11611381,1.2868834,0.008379706,9.082404
1742312694.2037373,-0.9363066,-0.008398365,0.003304557,0.3510679,0.047936894,0.05645901,-0.119309604,0.9672575,0.24420857,9.0716305
1742312694.2052898,-0.93626714,-0.0084748315,0.0032354156,0.35117182,0.009587379,0.107591696,-0.11504854,0.9672575,0.24420857,9.0716305
1742312694.2079127,-0.93622595,-0.008516673,0.0031212121,0.3512818,-0.03515372,0.11717907,-0.1225054,0.9947908,0.48482585,8.775947
1742312694.2095523,-0.9362041,-0.0084917955,0.0030702583,0.35134107,-0.10120011,0.08096009,-0.12889698,0.9947908,0.48482585,8.775947
1742312694.2111602,-0.9361456,-0.008405002,0.0029435933,0.35150003,-0.063915856,0.14061488,-0.10226537,0.9947908,0.48482585,8.775947
1742312694.2134738,-0.936127,-0.008469305,0.0029571778,0.351548,0.11078749,0.025566343,-0.107591696,2.147599,-0.22984336,8.191761
1742312694.2151566,-0.9360604,-0.00834643,0.0031255495,0.3517266,-0.13528857,-0.10865696,-0.13315804,2.147599,-0.22984336,8.191761
1742312694.2173796,-0.9360349,-0.008345136,0.0031730363,0.3517941,0.0149137005,-0.075633764,-0.14807174,2.147599,-0.22984336,8.191761
1742312694.2196503,-0.9359856,-0.008288067,0.0031598823,0.35192668,-0.11824434,0.0053263213,-0.149137,3.3327289,-0.11372458,7.0928226
1742312694.2213187,-0.9358906,-0.008198989,0.0032217877,0.35218063,-0.16298544,0.04154531,-0.19600864,3.3327289,-0.11372458,7.0928226
1742312694.2238402,-0.93582004,-0.008084506,0.0031412824,0.3523714,-0.20453075,0.11078749,-0.21731392,3.3147724,1.0833763,13.800179
1742312694.2255204,-0.93572927,-0.00789272,0.0027722644,0.35262015,-0.3430151,0.29294768,-0.27483818,3.3147724,1.0833763,13.800179
1742312694.2277763,-0.9356291,-0.0076785055,0.0023685594,0.3528932,-0.42930153,0.31318772,-0.3249056,-0.90620536,4.0378213,24.67584
1742312694.229473,-0.9354955,-0.0074445065,0.0019993347,0.3532547,-0.32916668,0.30360034,-0.38669094,-0.90620536,4.0378213,24.67584
1742312694.2311735,-0.9354344,-0.0073794518,0.0017224061,0.35341904,-0.35579827,0.4719121,-0.35047197,-0.90620536,4.0378213,24.67584
1742312694.233636,-0.935315,-0.007384679,0.0012083526,0.3537372,-0.14700648,0.45593312,-0.34834144,-4.3502645,1.2940661,26.743233
1742312694.2352266,-0.9351097,-0.0074441764,0.00055729575,0.3542799,-0.08309062,0.27270767,-0.43249732,-4.3502645,1.2940661,26.743233
1742312694.237784,-0.9350295,-0.007537052,0.00043885058,0.3544897,0.05645901,0.25885922,-0.45273733,-4.3502645,1.2940661,26.743233
1742312694.2396097,-0.93486047,-0.007737368,3.5395762e-05,0.35493118,0.05219795,0.47617316,-0.47297737,-0.89782566,-2.6731262,22.529438
1742312694.241331,-0.9346467,-0.0082293665,3.2966986e-05,0.3554826,0.3824299,-0.120374866,-0.41332257,-0.89782566,-2.6731262,22.529438
1742312694.2438939,-0.93456703,-0.008427783,0.00019202342,0.3556874,0.47297737,-0.18322547,-0.44634575,-0.061052144,-4.581305,10.359711
1742312694.2453587,-0.9343642,-0.009327279,0.00048075704,0.3561971,0.47830367,0.07350324,-0.3824299,-0.061052144,-4.581305,10.359711
1742312694.2480862,-0.9342212,-0.009525002,0.00065967924,0.35656652,0.12570119,-0.12357066,-0.390952,-1.0522517,-0.17118542,8.77834
1742312694.2495506,-0.9340871,-0.009550977,0.00078880176,0.35691684,0.120374866,-0.18002968,-0.38349515,-1.0522517,-0.17118542,8.77834
1742312694.2511876,-0.9339352,-0.009636142,0.0010126722,0.35731113,0.07350324,-0.20559601,-0.4506068,-1.0522517,-0.17118542,8.77834
1742312694.2534947,-0.93385524,-0.00969463,0.0011193171,0.35751826,0.17789914,-0.18961705,-0.44847628,-1.6436194,5.3019595,10.368091
1742312694.2551527,-0.933635,-0.009745832,0.0013985058,0.35809055,-0.03728425,-0.20026968,-0.41545308,-1.6436194,5.3019595,10.368091
1742312694.2574408,-0.93347186,-0.009709919,0.0016409945,0.35851553,-0.027696872,-0.24820659,-0.46019417,-1.1228806,2.825158,4.847061
1742312694.2592235,-0.9333268,-0.009763178,0.0017619471,0.358891,0.12463593,-0.13635384,-0.3856257,-1.1228806,2.825158,4.847061
1742312694.2620633,-0.93318784,-0.010010034,0.0018095197,0.35924503,0.14807174,0.047936894,-0.39201728,-1.1228806,2.825158,4.847061
1742312694.26413,-0.93305975,-0.010217256,0.0019151727,0.35957146,0.22157498,-0.08309062,-0.33875406,0.6452374,-1.055843,8.355764
1742312694.2661586,-0.93294203,-0.010184081,0.0020275377,0.35987717,-0.043675836,-0.120374866,-0.33662352,0.6452374,-1.055843,8.355764
1742312694.2679012,-0.9328261,-0.010156096,0.0021274278,0.36017773,-0.011717907,-0.077764295,-0.31531823,0.22385786,1.009156,10.115502
1742312694.2699072,-0.9327252,-0.010167177,0.0021739784,0.36043805,0.03728425,-0.08735167,-0.27696872,0.22385786,1.009156,10.115502
1742312694.271333,-0.9326763,-0.01014068,0.0022214241,0.36056507,-0.047936894,-0.1310275,-0.27483818,0.22385786,1.009156,10.115502
1742312694.2735944,-0.93257976,-0.00999678,0.0022173463,0.3608189,-0.1821602,-0.07669903,-0.2663161,0.16879122,1.3802572,7.4028716
1742312694.2751987,-0.9324434,-0.009877163,0.0021211612,0.361175,-0.119309604,0.019174758,-0.25885922,0.16879122,1.3802572,7.4028716
1742312694.2775927,-0.9323949,-0.009868371,0.00213232,0.36130035,-0.047936894,-0.04687163,-0.2716424,0.16879122,1.3802572,7.4028716
1742312694.2795687,-0.9322952,-0.009747665,0.0021335003,0.36156076,-0.15020227,-0.063915856,-0.27909926,-0.320823,2.2457612,6.7708025
1742312694.2818208,-0.9321551,-0.009608111,0.002147509,0.3619253,-0.13848436,-0.053263217,-0.2567287,-0.320823,2.2457612,6.7708025
1742312694.2838159,-0.93206877,-0.009524216,0.002130653,0.36215007,-0.1608549,-0.038349517,-0.24607606,0.48003745,0.7613561,9.2069025
1742312694.2853851,-0.9319752,-0.0094369445,0.0021019299,0.3623932,-0.149137,-0.019174758,-0.2567287,0.48003745,0.7613561,9.2069025
1742312694.2878182,-0.9318878,-0.00932743,0.0020662458,0.36262116,-0.17044228,-0.020240022,-0.24820659,0.20470424,1.3563153,7.621941
1742312694.2895062,-0.9318058,-0.009224842,0.0020350195,0.3628346,-0.14381069,-0.021305285,-0.22477077,0.20470424,1.3563153,7.621941
1742312694.2910843,-0.93176335,-0.009170328,0.002013763,0.3629451,-0.1640507,-0.015978964,-0.23861921,0.20470424,1.3563153,7.621941
1742312694.2933693,-0.931641,-0.009005442,0.0019864405,0.36326295,-0.14487594,-0.062850595,-0.23648869,0.16879122,0.60573304,7.711724
